Customer ID,total_spent,average_spent,first_purchase,last_purchase,purchase_count,customer_lifetime,purchase_frequency,avg_order_value,cltv
12865.0,296.74,3.091041666666667,2010-12-15 11:39:00,2011-11-13 14:31:00,96,333,0.2882882882882883,3.091041666666667,296.74
15164.0,296.73,2.937920792079208,2011-01-04 14:21:00,2011-10-02 12:05:00,101,270,0.37407407407407406,2.937920792079208,296.73
16098.0,296.45,4.424626865671642,2010-12-01 09:45:00,2011-09-13 09:59:00,67,286,0.23426573426573427,4.424626865671642,296.45000000000005
14823.0,296.43,4.234714285714285,2011-05-29 12:48:00,2011-06-12 13:12:00,70,14,5.0,4.234714285714285,296.43
14595.0,296.08,2.9027450980392153,2011-01-30 13:36:00,2011-11-20 12:12:00,102,293,0.34812286689419797,2.9027450980392153,296.08
14621.0,295.53,3.0784374999999997,2010-12-16 13:00:00,2011-12-08 16:22:00,96,357,0.2689075630252101,3.0784374999999997,295.53
16869.0,295.04,2.305,2011-06-17 13:01:00,2011-11-17 12:02:00,128,152,0.8421052631578947,2.305,295.04
14651.0,294.63,2.9171287128712873,2011-05-12 16:29:00,2011-10-03 15:52:00,101,143,0.7062937062937062,2.9171287128712873,294.63
17618.0,294.41,4.394179104477613,2010-12-12 16:05:00,2011-12-04 11:50:00,67,356,0.18820224719101122,4.394179104477613,294.41
18161.0,294.16,3.631604938271605,2011-01-24 11:56:00,2011-11-29 15:38:00,81,309,0.2621359223300971,3.631604938271605,294.16
15108.0,294.05,4.8204918032786885,2011-04-26 10:54:00,2011-07-21 10:24:00,61,85,0.7176470588235294,4.8204918032786885,294.05
17147.0,293.42,3.4520000000000004,2011-02-01 09:36:00,2011-11-17 12:32:00,85,289,0.29411764705882354,3.4520000000000004,293.42
14871.0,293.32,3.1539784946236558,2010-12-14 12:18:00,2011-12-06 13:42:00,93,357,0.2605042016806723,3.1539784946236558,293.32
15288.0,292.62,3.3252272727272727,2010-12-09 13:59:00,2011-10-27 16:58:00,88,322,0.2732919254658385,3.3252272727272727,292.62
12877.0,292.43,1.8988961038961039,2010-12-16 12:23:00,2011-12-06 10:30:00,154,354,0.4350282485875706,1.8988961038961039,292.42999999999995
16515.0,292.12,2.631711711711712,2011-02-01 13:09:00,2011-10-18 13:10:00,111,259,0.42857142857142855,2.631711711711712,292.12
15002.0,292.04,2.5394782608695654,2010-12-07 13:16:00,2011-08-16 10:44:00,115,251,0.4581673306772908,2.5394782608695654,292.04
15270.0,291.76,6.078333333333333,2011-02-02 13:25:00,2011-11-24 09:24:00,48,294,0.16326530612244897,6.078333333333333,291.75999999999993
14060.0,291.44,1.4356650246305418,2010-12-02 12:11:00,2011-12-05 12:29:00,203,368,0.5516304347826086,1.4356650246305418,291.43999999999994
13118.0,291.41,3.5537804878048784,2011-02-24 09:59:00,2011-11-20 12:46:00,82,269,0.3048327137546468,3.5537804878048784,291.41
15494.0,291.32,2.3878688524590164,2011-08-10 15:29:00,2011-11-18 14:51:00,122,99,1.2323232323232323,2.3878688524590164,291.31999999999994
15187.0,291.2,3.1311827956989244,2011-05-11 13:49:00,2011-12-08 11:56:00,93,210,0.44285714285714284,3.1311827956989244,291.2
14976.0,291.04,3.9868493150684934,2011-01-17 11:09:00,2011-10-13 16:37:00,73,269,0.27137546468401486,3.9868493150684934,291.04
17682.0,290.79,2.4436134453781513,2010-12-06 13:35:00,2011-11-29 15:59:00,119,358,0.3324022346368715,2.4436134453781513,290.79
17585.0,290.42,1.39625,2011-01-05 15:09:00,2011-08-22 13:30:00,208,228,0.9122807017543859,1.39625,290.41999999999996
13491.0,290.0,3.372093023255814,2010-12-02 14:30:00,2011-10-19 08:32:00,86,320,0.26875,3.372093023255814,290.0
16438.0,289.61,2.194015151515152,2011-09-18 13:31:00,2011-12-04 10:51:00,132,76,1.736842105263158,2.194015151515152,289.61000000000007
16401.0,289.0,1.4595959595959596,2011-01-16 10:56:00,2011-12-08 18:15:00,198,326,0.6073619631901841,1.4595959595959596,289.0
15506.0,288.71,1.793229813664596,2011-07-24 11:45:00,2011-11-17 12:11:00,161,116,1.3879310344827587,1.793229813664596,288.71
16735.0,288.53000000000003,2.424621848739496,2011-01-09 12:53:00,2011-09-22 11:49:00,119,255,0.4666666666666667,2.424621848739496,288.53000000000003
16906.0,288.5,3.354651162790698,2011-04-05 12:30:00,2011-09-19 11:49:00,86,166,0.5180722891566265,3.354651162790698,288.5
16628.0,288.47,2.4241176470588237,2011-04-19 08:55:00,2011-11-10 12:45:00,119,205,0.5804878048780487,2.4241176470588237,288.46999999999997
13831.0,288.31,4.004305555555556,2010-12-05 12:13:00,2011-11-23 15:41:00,72,353,0.20396600566572237,4.004305555555556,288.31
17142.0,287.8,19.186666666666667,2011-04-14 18:22:00,2011-04-14 18:22:00,15,1,15.0,19.186666666666667,287.8
12674.0,287.73,3.197,2011-05-16 09:10:00,2011-11-28 12:22:00,90,196,0.45918367346938777,3.197,287.73
14267.0,287.71,4.359242424242424,2011-03-24 11:38:00,2011-07-12 11:11:00,66,109,0.6055045871559633,4.359242424242424,287.71000000000004
15953.0,287.59,2.8195098039215685,2010-12-05 15:15:00,2011-11-24 15:32:00,102,354,0.288135593220339,2.8195098039215685,287.59
15987.0,287.43,2.245546875,2010-12-06 08:34:00,2011-11-27 15:38:00,128,356,0.3595505617977528,2.245546875,287.43
16838.0,287.37,11.052692307692308,2011-02-24 15:01:00,2011-05-26 13:13:00,26,90,0.28888888888888886,11.052692307692308,287.36999999999995
13627.0,287.26,3.0559574468085104,2010-12-17 09:52:00,2011-10-11 14:20:00,94,298,0.31543624161073824,3.0559574468085104,287.25999999999993
18022.0,287.17,1.7510365853658538,2011-11-04 12:45:00,2011-11-04 12:45:00,164,1,164.0,1.7510365853658538,287.17
12630.0,287.13,4.48640625,2011-10-27 10:41:00,2011-11-30 10:48:00,64,34,1.8823529411764706,4.48640625,287.13
17323.0,287.04,1.4424120603015076,2011-02-20 14:38:00,2011-11-24 17:29:00,199,277,0.7184115523465704,1.4424120603015076,287.04
18171.0,286.86,5.1225000000000005,2011-01-10 09:55:00,2011-10-12 09:13:00,56,274,0.20437956204379562,5.1225000000000005,286.86000000000007
17997.0,286.32,1.6085393258426965,2011-06-28 17:28:00,2011-09-26 16:13:00,178,89,2.0,1.6085393258426965,286.32
15211.0,285.78,5.4957692307692305,2010-12-09 16:08:00,2011-10-10 13:31:00,52,304,0.17105263157894737,5.4957692307692305,285.78000000000003
12455.0,285.6,3.173333333333334,2011-02-16 09:56:00,2011-09-27 15:31:00,90,223,0.40358744394618834,3.173333333333334,285.6
15367.0,285.5,2.9739583333333335,2011-03-09 13:53:00,2011-10-13 14:13:00,96,218,0.44036697247706424,2.9739583333333335,285.50000000000006
14625.0,285.34,5.005964912280701,2010-12-02 17:19:00,2011-06-07 15:40:00,57,186,0.3064516129032258,5.005964912280701,285.34
13808.0,285.24,3.7531578947368422,2011-09-04 12:07:00,2011-12-04 12:18:00,76,91,0.8351648351648352,3.7531578947368422,285.24
13376.0,285.13,5.379811320754717,2011-04-19 13:03:00,2011-09-01 16:16:00,53,135,0.3925925925925926,5.379811320754717,285.13
15898.0,284.9,3.3517647058823528,2010-12-06 11:01:00,2011-12-08 15:23:00,85,367,0.23160762942779292,3.3517647058823528,284.9
12937.0,284.6,2.371666666666667,2011-03-17 14:19:00,2011-11-24 15:05:00,120,252,0.47619047619047616,2.371666666666667,284.6000000000001
12657.0,284.53,5.080892857142857,2011-09-22 11:40:00,2011-11-28 15:47:00,56,67,0.835820895522388,5.080892857142857,284.5299999999999
16009.0,283.75,3.4603658536585367,2011-07-03 11:26:00,2011-11-17 16:51:00,82,137,0.5985401459854015,3.4603658536585367,283.75
15782.0,283.71,6.447954545454545,2011-09-11 14:29:00,2011-11-30 10:49:00,44,79,0.5569620253164557,6.447954545454545,283.71
17797.0,283.36,2.552792792792793,2011-06-10 11:29:00,2011-11-17 13:21:00,111,160,0.69375,2.552792792792793,283.36
16353.0,283.02,3.010851063829787,2010-12-05 12:09:00,2011-12-06 12:23:00,94,366,0.2568306010928962,3.010851063829787,283.02
17236.0,282.84,2.6937142857142855,2010-12-12 11:49:00,2011-11-27 12:00:00,105,350,0.3,2.6937142857142855,282.84
16723.0,282.83,6.734047619047619,2011-08-24 11:31:00,2011-09-09 13:01:00,42,16,2.625,6.734047619047619,282.83
17368.0,282.82,2.280806451612903,2011-01-06 11:57:00,2011-11-16 15:26:00,124,314,0.39490445859872614,2.280806451612903,282.82
17265.0,282.79,2.3179508196721312,2011-06-12 12:00:00,2011-07-24 10:49:00,122,41,2.975609756097561,2.3179508196721312,282.79
15785.0,282.74,3.2498850574712645,2011-02-17 14:17:00,2011-11-10 12:08:00,87,265,0.3283018867924528,3.2498850574712645,282.74
13339.0,282.72,5.235555555555556,2011-05-23 08:31:00,2011-05-23 08:31:00,54,1,54.0,5.235555555555556,282.72
18073.0,282.66,3.7688,2011-05-26 19:38:00,2011-08-17 14:02:00,75,82,0.9146341463414634,3.7688,282.66
14710.0,281.95,2.0731617647058824,2011-10-11 13:49:00,2011-11-25 14:53:00,136,45,3.022222222222222,2.0731617647058824,281.95
12933.0,281.83,2.6339252336448595,2011-03-01 11:30:00,2011-11-15 16:38:00,107,259,0.41312741312741313,2.6339252336448595,281.83
15573.0,281.58,2.902886597938144,2011-09-15 12:16:00,2011-11-08 11:38:00,97,53,1.830188679245283,2.902886597938144,281.58
16743.0,281.31,1.46515625,2010-12-16 12:15:00,2011-11-10 13:13:00,192,329,0.5835866261398176,1.46515625,281.31
16274.0,280.4,4.313846153846153,2010-12-01 15:35:00,2010-12-01 15:35:00,65,1,65.0,4.313846153846153,280.4
16374.0,280.35,2.5720183486238533,2011-03-22 13:46:00,2011-10-04 15:21:00,109,196,0.5561224489795918,2.5720183486238533,280.35
16054.0,279.87,3.998142857142857,2011-07-17 13:08:00,2011-07-17 13:08:00,70,1,70.0,3.998142857142857,279.87
14779.0,279.8,6.824390243902439,2011-01-20 12:04:00,2011-03-04 12:42:00,41,43,0.9534883720930233,6.824390243902439,279.8
17109.0,279.59000000000003,2.329916666666667,2011-04-21 15:46:00,2011-11-10 16:59:00,120,203,0.5911330049261084,2.329916666666667,279.5900000000001
12868.0,279.45,2.611682242990654,2010-12-01 12:50:00,2011-06-07 10:42:00,107,187,0.5721925133689839,2.611682242990654,279.44999999999993
16722.0,279.29,1.2249561403508773,2010-12-06 12:59:00,2011-11-22 13:28:00,228,351,0.6495726495726496,1.2249561403508773,279.29
14515.0,279.23,2.8492857142857146,2011-05-05 12:13:00,2011-11-22 11:37:00,98,200,0.49,2.8492857142857146,279.23
15122.0,279.05,3.207471264367816,2011-02-15 09:59:00,2011-09-15 16:27:00,87,212,0.41037735849056606,3.207471264367816,279.05
17469.0,278.96,3.0995555555555554,2011-05-19 08:55:00,2011-11-23 13:15:00,90,188,0.4787234042553192,3.0995555555555554,278.96
14897.0,278.71,5.067454545454545,2011-02-16 08:37:00,2011-12-02 10:32:00,55,289,0.1903114186851211,5.067454545454545,278.71
17092.0,278.6,2.2467741935483874,2011-03-07 14:51:00,2011-10-20 19:51:00,124,227,0.5462555066079295,2.2467741935483874,278.6000000000001
14216.0,278.26,4.716271186440678,2011-11-02 10:51:00,2011-12-06 14:56:00,59,34,1.7352941176470589,4.716271186440678,278.26
17198.0,278.14,2.8972916666666664,2010-12-03 14:54:00,2011-11-16 10:39:00,96,347,0.276657060518732,2.8972916666666664,278.14
13032.0,278.01,3.7068,2011-09-13 16:40:00,2011-11-01 09:56:00,75,48,1.5625,3.7068,278.01
16031.0,277.93,2.8360204081632654,2011-04-06 14:23:00,2011-09-08 13:07:00,98,154,0.6363636363636364,2.8360204081632654,277.93
12970.0,277.84,2.153798449612403,2011-01-21 14:04:00,2011-12-02 14:30:00,129,315,0.4095238095238095,2.153798449612403,277.84
12388.0,277.77,2.7777,2011-01-17 11:12:00,2011-11-24 12:30:00,100,311,0.3215434083601286,2.7777,277.77
15745.0,277.59,4.270615384615384,2011-04-17 13:04:00,2011-12-01 11:18:00,65,227,0.28634361233480177,4.270615384615384,277.59
13510.0,277.58,2.372478632478632,2011-06-09 09:32:00,2011-12-08 13:46:00,117,182,0.6428571428571429,2.372478632478632,277.58
15110.0,276.85,7.098717948717949,2011-01-25 11:41:00,2011-11-16 11:16:00,39,294,0.1326530612244898,7.098717948717949,276.85
12838.0,276.64,2.305333333333333,2010-12-01 11:57:00,2011-11-06 12:20:00,120,340,0.35294117647058826,2.305333333333333,276.64
14740.0,276.51,2.973225806451613,2011-03-01 08:35:00,2011-06-01 15:17:00,93,92,1.0108695652173914,2.973225806451613,276.51
14346.0,276.14,4.602333333333333,2011-02-15 13:52:00,2011-08-11 09:47:00,60,176,0.3409090909090909,4.602333333333333,276.14
14250.0,276.08,2.487207207207207,2011-09-11 13:44:00,2011-12-02 14:30:00,111,82,1.353658536585366,2.487207207207207,276.08000000000004
16495.0,276.01,3.1364772727272725,2011-03-08 16:38:00,2011-12-06 13:20:00,88,272,0.3235294117647059,3.1364772727272725,276.01
13196.0,275.86,2.5078181818181817,2011-03-22 14:24:00,2011-11-28 13:54:00,110,250,0.44,2.5078181818181817,275.86
18202.0,275.54,4.052058823529412,2011-02-01 13:36:00,2011-05-24 12:12:00,68,111,0.6126126126126126,4.052058823529412,275.54
15952.0,275.5,3.2797619047619047,2011-04-28 12:55:00,2011-11-06 11:18:00,84,191,0.4397905759162304,3.2797619047619047,275.5
15394.0,275.37,3.2396470588235293,2010-12-16 12:46:00,2011-11-30 11:49:00,85,348,0.2442528735632184,3.2396470588235293,275.37
14540.0,274.78,3.870140845070422,2011-02-03 15:02:00,2011-11-30 10:15:00,71,299,0.23745819397993312,3.870140845070422,274.78
16496.0,274.01,2.8248453608247424,2011-01-27 09:42:00,2011-12-01 10:31:00,97,308,0.31493506493506496,2.8248453608247424,274.01
17259.0,273.92,2.3613793103448275,2010-12-06 12:55:00,2011-07-14 15:01:00,116,220,0.5272727272727272,2.3613793103448275,273.91999999999996
15485.0,273.2,3.2141176470588233,2010-12-01 13:23:00,2011-11-09 14:31:00,85,343,0.2478134110787172,3.2141176470588233,273.2
17320.0,273.18,3.742191780821918,2010-12-06 15:38:00,2011-08-31 13:31:00,73,267,0.27340823970037453,3.742191780821918,273.18
14466.0,273.15,3.7937499999999997,2010-12-02 13:36:00,2011-11-10 14:07:00,72,343,0.2099125364431487,3.7937499999999997,273.15
16369.0,272.94,2.3328205128205126,2011-05-27 09:39:00,2011-11-21 16:25:00,117,178,0.6573033707865169,2.3328205128205126,272.94
13305.0,272.33,3.3620987654320986,2010-12-02 12:10:00,2011-12-05 15:15:00,81,368,0.22010869565217392,3.3620987654320986,272.33000000000004
12885.0,272.06,3.778611111111111,2011-08-08 11:45:00,2011-10-07 13:40:00,72,60,1.2,3.778611111111111,272.06
17720.0,271.71,5.4342,2010-12-07 10:43:00,2011-11-13 15:04:00,50,341,0.1466275659824047,5.4342,271.71
17397.0,271.63,3.0520224719101123,2011-11-17 13:58:00,2011-11-17 14:08:00,89,1,89.0,3.0520224719101123,271.63
17500.0,271.5,54.3,2011-11-10 09:08:00,2011-11-22 14:25:00,5,12,0.4166666666666667,54.3,271.5
17371.0,271.21,3.1536046511627904,2010-12-13 15:20:00,2011-11-22 13:30:00,86,343,0.25072886297376096,3.1536046511627904,271.21000000000004
17175.0,270.72,4.23,2011-02-16 14:56:00,2011-10-26 15:31:00,64,252,0.25396825396825395,4.23,270.72
17230.0,270.7,3.708219178082192,2010-12-15 11:22:00,2011-03-20 16:12:00,73,95,0.7684210526315789,3.708219178082192,270.7
17964.0,270.67,2.7619387755102043,2010-12-02 13:32:00,2011-11-08 10:44:00,98,340,0.28823529411764703,2.7619387755102043,270.67
16918.0,270.35,2.079615384615385,2011-01-26 17:37:00,2011-10-21 12:50:00,130,267,0.4868913857677903,2.079615384615385,270.35
13860.0,270.06,3.5072727272727273,2011-09-14 09:27:00,2011-12-08 12:57:00,77,85,0.9058823529411765,3.5072727272727273,270.06
12463.0,269.91,3.067159090909091,2011-04-12 12:47:00,2011-10-24 13:43:00,88,195,0.4512820512820513,3.067159090909091,269.91
12572.0,269.37,4.344677419354839,2011-10-19 08:20:00,2011-12-01 09:20:00,62,43,1.441860465116279,4.344677419354839,269.36999999999995
17554.0,269.23,3.0594318181818183,2011-07-14 20:01:00,2011-12-08 14:15:00,88,146,0.6027397260273972,3.0594318181818183,269.23
13394.0,269.1,1.6408536585365856,2011-02-03 10:39:00,2011-12-08 11:36:00,164,308,0.5324675324675324,1.6408536585365856,269.1
13186.0,268.89,3.2010714285714283,2011-08-03 09:09:00,2011-10-31 11:40:00,84,89,0.9438202247191011,3.2010714285714283,268.89
17849.0,268.40000000000003,10.323076923076924,2011-01-10 11:59:00,2011-05-05 13:46:00,26,115,0.22608695652173913,10.323076923076924,268.4
15260.0,268.31,3.4398717948717947,2010-12-02 12:09:00,2011-08-31 13:55:00,78,272,0.2867647058823529,3.4398717948717947,268.30999999999995
14700.0,267.85,2.3915178571428575,2011-04-15 13:16:00,2011-11-07 14:40:00,112,206,0.5436893203883495,2.3915178571428575,267.85
13467.0,267.5,2.729591836734694,2011-11-03 16:56:00,2011-11-29 10:01:00,98,25,3.92,2.729591836734694,267.5
16806.0,267.4,2.875268817204301,2011-04-14 19:59:00,2011-08-28 15:27:00,93,135,0.6888888888888889,2.875268817204301,267.4
15716.0,267.12,2.2830769230769232,2010-12-05 12:26:00,2011-07-17 11:59:00,117,223,0.5246636771300448,2.2830769230769232,267.12
16924.0,266.67,3.065172413793104,2011-09-16 12:54:00,2011-11-18 12:53:00,87,62,1.403225806451613,3.065172413793104,266.67
13647.0,266.46,3.372911392405063,2011-04-19 09:49:00,2011-11-30 12:00:00,79,225,0.3511111111111111,3.372911392405063,266.46
12935.0,266.42,2.0493846153846156,2011-01-24 13:58:00,2011-12-07 17:25:00,130,317,0.41009463722397477,2.0493846153846156,266.42
15214.0,266.37,2.4215454545454547,2011-04-11 09:46:00,2011-12-08 12:07:00,110,241,0.45643153526970953,2.4215454545454547,266.37
12684.0,266.28,2.5359999999999996,2011-05-10 12:55:00,2011-12-02 09:53:00,105,205,0.5121951219512195,2.5359999999999996,266.28
16153.0,266.19,2.9908988764044944,2010-12-20 09:22:00,2011-10-21 10:50:00,89,305,0.29180327868852457,2.9908988764044944,266.19
14816.0,265.9,66.475,2011-05-26 13:16:00,2011-05-26 13:16:00,4,1,4.0,66.475,265.9
15068.0,265.8,2.555769230769231,2011-03-28 14:27:00,2011-10-24 14:47:00,104,210,0.49523809523809526,2.555769230769231,265.8
15227.0,265.55,4.578448275862069,2011-01-26 15:31:00,2011-11-03 11:59:00,58,280,0.20714285714285716,4.578448275862069,265.55
14418.0,265.44,2.1406451612903226,2011-08-23 17:18:00,2011-12-06 11:39:00,124,104,1.1923076923076923,2.1406451612903226,265.44
14541.0,265.21,2.5258095238095235,2011-01-24 14:16:00,2011-10-12 10:08:00,105,260,0.40384615384615385,2.5258095238095235,265.21
14834.0,265.03000000000003,3.7861428571428575,2011-04-13 15:00:00,2011-11-22 10:30:00,70,222,0.3153153153153153,3.7861428571428575,265.03000000000003
14305.0,264.84000000000003,2.407636363636364,2011-07-27 14:14:00,2011-09-29 15:29:00,110,64,1.71875,2.407636363636364,264.84000000000003
14805.0,264.73,5.755000000000001,2011-01-30 10:43:00,2011-11-24 16:20:00,46,298,0.15436241610738255,5.755000000000001,264.7300000000001
12530.0,264.47,3.8892647058823533,2011-01-07 10:04:00,2011-10-11 12:34:00,68,277,0.24548736462093862,3.8892647058823533,264.47
14857.0,263.88,4.325901639344262,2011-07-14 15:03:00,2011-10-11 09:23:00,61,88,0.6931818181818182,4.325901639344262,263.88
12577.0,263.87,1.7950340136054421,2010-12-15 16:21:00,2011-11-04 13:28:00,147,323,0.4551083591331269,1.7950340136054421,263.87
14261.0,263.33,5.064038461538461,2011-09-22 10:47:00,2011-10-20 10:04:00,52,27,1.9259259259259258,5.064038461538461,263.3299999999999
16170.0,262.97,2.070629921259843,2011-04-05 13:42:00,2011-10-20 08:21:00,127,197,0.6446700507614214,2.070629921259843,262.9700000000001
16365.0,262.3,5.143137254901961,2010-12-07 17:19:00,2011-11-22 11:24:00,51,349,0.14613180515759314,5.143137254901961,262.3
17135.0,262.13,5.040961538461539,2010-12-03 09:31:00,2011-11-23 16:48:00,52,355,0.14647887323943662,5.040961538461539,262.13
13357.0,262.02,2.9440449438202245,2011-03-27 13:56:00,2011-03-27 13:56:00,89,1,89.0,2.9440449438202245,262.02
14544.0,261.97,2.3600900900900905,2010-12-13 12:50:00,2011-11-15 15:06:00,111,337,0.3293768545994065,2.3600900900900905,261.97
12726.0,261.23,2.106693548387097,2010-12-17 12:56:00,2011-11-11 13:35:00,124,329,0.3768996960486322,2.106693548387097,261.23
12354.0,261.22,4.5037931034482765,2011-04-21 13:11:00,2011-04-21 13:11:00,58,1,58.0,4.5037931034482765,261.22
15665.0,260.88,2.268521739130435,2011-04-10 15:09:00,2011-06-24 14:57:00,115,74,1.554054054054054,2.268521739130435,260.88
17999.0,260.86,2.866593406593407,2010-12-08 15:17:00,2011-11-02 15:56:00,91,329,0.2765957446808511,2.866593406593407,260.86
17321.0,260.59,2.632222222222222,2011-10-03 11:34:00,2011-12-01 13:41:00,99,59,1.6779661016949152,2.632222222222222,260.59
14401.0,260.48,1.4233879781420766,2010-12-15 09:07:00,2011-12-05 13:30:00,183,355,0.5154929577464789,1.4233879781420766,260.48
16653.0,260.36,3.4257894736842105,2011-09-29 13:38:00,2011-11-23 14:51:00,76,55,1.3818181818181818,3.4257894736842105,260.36
